,Close
2024-07-12,8190.29
2024-07-15,8125.39
2024-07-16,8018.96
2024-07-18,7714.37
2024-07-19,7485.8
2024-07-22,7683.05
2024-07-23,7469.08
2024-07-24,7411.88
2024-07-25,7335.6
2024-07-26,7480.4
2024-07-29,7712.95
2024-07-30,7723.81
2024-07-31,7633.79
2024-08-01,7526.32
2024-08-02,7409.75
2024-08-05,7099.63
2024-08-06,6947.21
2024-08-07,7198.17
2024-08-08,7157.03
2024-08-09,7228.49
2024-08-12,7149.6
2024-08-13,7026.21
2024-08-14,7019.48
2024-08-16,7147.24
2024-08-19,7097.52
2024-08-20,6989.88
2024-08-21,7043.39
2024-08-22,7026.52
2024-08-23,7083.03
2024-08-26,7054.23
2024-08-27,7002.92
2024-08-28,6964.44
2024-08-29,6850.85
2024-08-30,6928.69
2024-09-02,6920.53
2024-09-03,6993.85
2024-09-04,7091.01
2024-09-05,6980.61
2024-09-06,6856.74
2024-09-09,6764.71
2024-09-10,6813.26
2024-09-11,6790.15
2024-09-12,6843.39
2024-09-13,6844.81
2024-09-16,6788.45
2024-09-17,6682.52
2024-09-18,6623.65
2024-09-19,6454.41
2024-09-20,6671.77
2024-09-23,6707.43
2024-09-24,6730.38
2024-09-25,6708.73
2024-09-26,6685.32
2024-09-27,6716.48
2024-09-30,6658.36
2024-10-01,6620.53
2024-10-03,6493.17
2024-10-04,6426.97
2024-10-07,6236.73
2024-10-08,6521.73
2024-10-09,6569.48
2024-10-10,6754.02
2024-10-11,6718.34
2024-10-14,6685.48
2024-10-15,6790.97
2024-10-16,6766.51
2024-10-17,6622.22
2024-10-18,6679.02
2024-10-21,6608.79
2024-10-22,6262.31
2024-10-23,6236.78
2024-10-24,6187.07
2024-10-25,6097.51
2024-10-28,6088.47
2024-10-29,6221.24
2024-10-30,6348.36
2024-10-31,6347.4
2024-11-01,6422.25
2024-11-04,6249.19
2024-11-05,6304.64
2024-11-06,6514.88
2024-11-07,6491.95
2024-11-08,6384.33
2024-11-11,6358.0
2024-11-12,6217.2
2024-11-13,5979.6
2024-11-14,6042.75
2024-11-18,5977.7
2024-11-19,6079.95
2024-11-21,5992.35
2024-11-22,6062.0
2024-11-25,6253.35
2024-11-26,6384.9
2024-11-27,6594.2
2024-11-28,6702.1
2024-11-29,6706.75
2024-12-02,6720.1
2024-12-03,6768.15
2024-12-04,6867.7
2024-12-05,6899.4
2024-12-06,6898.7
2024-12-09,6951.2
2024-12-10,6930.85
2024-12-11,6960.7
2024-12-12,6953.0
2024-12-13,6927.05
2024-12-16,7021.3
2024-12-17,7022.8
2024-12-18,6847.7
2024-12-19,6763.75
2024-12-20,6573.55
2024-12-23,6555.2
2024-12-24,6599.85
2024-12-26,6592.55
2024-12-27,6607.15
2024-12-30,6405.85
2024-12-31,6493.85
2025-01-01,6541.6
2025-01-02,6579.6
2025-01-03,6561.15
2025-01-06,6340.25
2025-01-07,6463.4
2025-01-08,6388.45
2025-01-09,6409.3
2025-01-10,6254.25
2025-01-13,5889.8
2025-01-14,6078.0
2025-01-15,6066.35
2025-01-16,6224.7
2025-01-17,6400.0
2025-01-20,6531.45
2025-01-21,6355.75
2025-01-22,6134.8
2025-01-23,6208.2
2025-01-24,6104.8
2025-01-27,5884.3
2025-01-28,5837.7
2025-01-29,6003.4
2025-01-30,6143.95
2025-01-31,6394.15
2025-02-01,6197.95
2025-02-03,5884.7
2025-02-04,6022.65
2025-02-05,6082.55
2025-02-06,5963.3
2025-02-07,5946.7
2025-02-10,5892.85
2025-02-11,5686.55
2025-02-12,5618.65
2025-02-13,5642.55
2025-02-14,5438.2
2025-02-17,5285.75
2025-02-18,5129.95
2025-02-19,5344.9
2025-02-20,5415.7
2025-02-21,5349.0
2025-02-24,5357.35
2025-02-25,5333.85
2025-02-27,5263.35
2025-02-28,5131.8
2025-03-03,5211.05
2025-03-04,5339.75
2025-03-05,5489.3
2025-03-06,5517.0
2025-03-07,5680.4
2025-03-10,5633.35
2025-03-11,5608.55
2025-03-12,5587.25
2025-03-13,5655.9
2025-03-17,5661.8
2025-03-18,5783.6
2025-03-19,6064.0
2025-03-20,6172.75
2025-03-21,6248.0
2025-03-24,6460.75
2025-03-25,6342.75
2025-03-26,6376.65
2025-03-27,6370.6
2025-03-28,6393.9
2025-04-01,6336.05
2025-04-02,6332.05
2025-04-03,6463.6
2025-04-04,6260.45
2025-04-07,5972.1
2025-04-08,6118.0
2025-04-09,6105.8
2025-04-11,6268.7
2025-04-15,6541.75
2025-04-16,6587.0
2025-04-17,6603.05
2025-04-21,6738.5
2025-04-22,6794.2
2025-04-23,6840.35
2025-04-24,6829.85
2025-04-25,6640.65
2025-04-28,6912.9
2025-04-29,7260.6
2025-04-30,7128.8
2025-05-02,7038.45
2025-05-05,7163.7
2025-05-06,7010.7
2025-05-07,6939.95
2025-05-08,6879.5
2025-05-09,7088.95
2025-05-12,7138.35
2025-05-13,7432.4
2025-05-14,7667.25
2025-05-15,7868.5
2025-05-16,8309.15
2025-05-19,8204.75
2025-05-20,8009.7
2025-05-21,8282.65
2025-05-22,8453.75
2025-05-23,8454.95
2025-05-26,8554.25
2025-05-27,8645.25
2025-05-28,8724.15
2025-05-29,8787.45
2025-05-30,8685.6
2025-06-02,8696.15
2025-06-03,8793.1
2025-06-04,8868.55
2025-06-05,9073.9
2025-06-06,8919.2
2025-06-09,8900.6
2025-06-10,8995.85
2025-06-11,8811.85
2025-06-12,8660.6
2025-06-13,8791.6
2025-06-16,8864.55
2025-06-17,8898.55
2025-06-18,8857.8
2025-06-19,8723.8
2025-06-20,8888.45
2025-06-23,9078.3
2025-06-24,8858.55
2025-06-25,8681.15
2025-06-26,8713.35
2025-06-27,8788.35
2025-06-30,8870.4
2025-07-01,8910.25
2025-07-02,8863.6
2025-07-03,8856.6
2025-07-04,8940.45
2025-07-07,8844.6
2025-07-08,8843.4
2025-07-09,8860.25
2025-07-10,8680.75
2025-07-11,8512.3
2025-07-14,8439.85
2025-07-15,8477.15
2025-07-16,8436.9
2025-07-17,8357.2
2025-07-18,8163.4
2025-07-21,8227.2
2025-07-22,8243.15
2025-07-23,8200.25
2025-07-24,8163.9
2025-07-25,7996.45
2025-07-28,7836.75
2025-07-29,7808.85
2025-07-30,7828.95
2025-07-31,7776.6
2025-08-01,7615.6
2025-08-04,7808.15
2025-08-05,7874.75
2025-08-06,7836.2
2025-08-07,7800.05
2025-08-08,7607.9
2025-08-11,7700.75
2025-08-12,7626.25
2025-08-13,7826.8
2025-08-14,7804.8
2025-08-18,7815.5
2025-08-19,7735.25
2025-08-20,7679.7
2025-08-21,7695.55
2025-08-22,7717.85
2025-08-25,7695.2
2025-08-26,7518.85
2025-08-28,7396.05
2025-08-29,7410.25
