,Close
2022-12-05,4151.9
2022-12-06,4204.35
2022-12-07,4215.25
2022-12-08,4375.85
2022-12-09,4298.45
2022-12-12,4358.8
2022-12-13,4525.0
2022-12-14,4550.15
2022-12-15,4464.5
2022-12-16,4334.05
2022-12-19,4328.8
2022-12-20,4313.8
2022-12-21,4190.8
2022-12-22,4139.3
2022-12-23,3888.6
2022-12-26,4171.9
2022-12-27,4225.7
2022-12-28,4224.15
2022-12-29,4254.45
2022-12-30,4318.55
2023-01-02,4348.85
2023-01-03,4380.2
2023-01-04,4300.15
2023-01-05,4309.95
2023-01-06,4273.55
2023-01-09,4322.2
2023-01-10,4206.7
2023-01-11,4236.2
2023-01-12,4223.1
2023-01-13,4279.95
2023-01-16,4347.0
2023-01-17,4267.1
2023-01-18,4213.9
2023-01-19,4227.7
2023-01-20,4229.65
2023-01-23,4248.2
2023-01-24,4190.3
2023-01-25,4040.3
2023-01-27,3821.05
2023-01-30,3842.1
2023-01-31,4006.55
2023-02-01,3778.9
2023-02-02,3772.65
2023-02-03,3888.6
2023-02-06,3898.2
2023-02-07,3890.25
2023-02-08,3906.95
2023-02-09,3903.55
2023-02-10,3919.5
2023-02-13,3820.75
2023-02-14,3860.35
2023-02-15,3878.8
2023-02-16,3871.05
2023-02-17,3810.95
2023-02-20,3768.55
2023-02-21,3701.2
2023-02-22,3630.4
2023-02-23,3649.75
2023-02-24,3617.55
2023-02-27,3643.95
2023-02-28,3658.35
2023-03-01,3767.2
2023-03-02,3766.75
2023-03-03,3970.15
2023-03-06,3961.2
2023-03-08,3988.7
2023-03-09,3943.5
2023-03-10,3857.1
2023-03-13,3746.55
2023-03-14,3675.45
2023-03-15,3630.95
2023-03-16,3651.5
2023-03-17,3681.95
2023-03-20,3618.05
2023-03-21,3677.65
2023-03-22,3708.3
2023-03-23,3643.6
2023-03-24,3565.65
2023-03-27,3574.9
2023-03-28,3567.35
2023-03-29,3682.2
2023-03-31,3716.15
2023-04-03,3755.5
2023-04-05,3725.7
2023-04-06,3738.0
2023-04-10,3714.5
2023-04-11,3774.35
2023-04-12,3750.25
2023-04-13,3804.75
2023-04-17,3923.9
2023-04-18,3953.55
2023-04-19,3920.2
2023-04-20,3916.0
2023-04-21,3883.0
2023-04-24,3984.2
2023-04-25,4036.35
2023-04-26,4057.45
2023-04-27,4068.0
2023-04-28,4167.65
2023-05-02,4184.1
2023-05-03,4143.2
2023-05-04,4194.35
2023-05-05,4153.6
2023-05-08,4115.1
2023-05-09,4001.8
2023-05-10,3959.3
2023-05-11,3967.6
2023-05-12,3975.9
2023-05-15,4020.8
2023-05-16,4049.7
2023-05-17,4035.8
2023-05-18,3959.15
2023-05-19,3971.55
2023-05-22,3991.55
2023-05-23,4007.8
2023-05-24,3987.3
2023-05-25,3969.25
2023-05-26,4017.2
2023-05-29,4040.65
2023-05-30,4039.45
2023-05-31,4029.7
2023-06-01,4053.6
2023-06-02,4093.2
2023-06-05,4075.4
2023-06-06,4067.45
2023-06-07,4096.9
2023-06-08,4084.8
2023-06-09,4035.3
2023-06-12,4054.6
2023-06-13,4062.95
2023-06-14,4064.3
2023-06-15,3983.55
2023-06-16,4041.55
2023-06-19,4080.35
2023-06-20,4090.6
2023-06-21,4108.55
2023-06-22,4040.1
2023-06-23,3992.25
2023-06-26,3984.9
2023-06-27,4025.7
2023-06-28,4027.35
2023-06-30,4110.2
2023-07-03,4258.55
2023-07-04,4339.0
2023-07-05,4383.6
2023-07-06,4415.65
2023-07-07,4459.1
2023-07-10,4433.5
2023-07-11,4425.25
2023-07-12,4462.0
2023-07-13,4355.65
2023-07-14,4390.3
2023-07-17,4489.15
2023-07-18,4433.95
2023-07-19,4520.45
2023-07-20,4553.05
2023-07-21,4564.25
2023-07-24,4569.0
2023-07-25,4502.1
2023-07-26,4569.55
2023-07-27,4592.2
2023-07-28,4605.85
2023-07-31,4620.55
2023-08-01,4596.4
2023-08-02,4476.45
2023-08-03,4450.25
2023-08-04,4419.1
2023-08-07,4392.8
2023-08-08,4540.8
2023-08-09,4536.2
2023-08-10,4499.5
2023-08-11,4555.75
2023-08-14,4523.45
2023-08-16,4528.65
2023-08-17,4593.45
2023-08-18,4603.85
2023-08-21,4574.5
2023-08-22,4552.25
2023-08-23,4630.45
2023-08-24,4600.5
2023-08-25,4530.9
2023-08-28,4564.9
2023-08-29,4542.45
2023-08-30,4527.45
2023-08-31,4467.2
2023-09-01,4538.7
2023-09-04,4648.8
2023-09-05,4683.1
2023-09-06,4636.15
2023-09-07,4691.3
2023-09-08,4706.4
2023-09-11,4853.85
2023-09-12,4738.15
2023-09-13,4938.55
2023-09-14,5019.65
2023-09-15,5046.25
2023-09-18,5217.3
2023-09-20,5155.95
2023-09-21,5038.25
2023-09-22,5215.05
2023-09-25,5223.3
2023-09-26,5190.0
2023-09-27,5233.05
2023-09-28,5173.8
2023-09-29,5258.3
2023-10-03,5383.25
2023-10-04,5230.9
2023-10-05,5204.3
2023-10-06,5218.25
2023-10-09,5057.15
2023-10-10,5162.55
2023-10-11,5124.9
2023-10-12,5120.3
2023-10-13,5048.95
2023-10-16,5085.55
2023-10-17,5113.25
2023-10-18,5027.95
2023-10-19,5029.25
2023-10-20,4950.2
2023-10-23,4763.8
2023-10-25,4772.05
2023-10-26,4726.25
2023-10-27,4920.55
2023-10-30,4927.4
2023-10-31,4934.4
2023-11-01,4950.05
2023-11-02,5024.3
2023-11-03,5055.35
2023-11-06,5000.45
2023-11-07,5023.5
2023-11-08,5022.05
2023-11-09,5012.1
2023-11-10,5025.5
2023-11-12,5044.7
2023-11-13,5177.85
2023-11-15,5201.2
2023-11-16,5188.9
2023-11-17,5064.95
