,Close
2021-10-12,2467.1
2021-10-13,2466.6
2021-10-14,2486.1
2021-10-18,2521.4
2021-10-19,2472.6
2021-10-20,2417.65
2021-10-21,2415.95
2021-10-22,2393.6
2021-10-25,2397.9
2021-10-26,2401.7
2021-10-27,2374.85
2021-10-28,2295.55
2021-10-29,2286.3
2021-11-01,2322.95
2021-11-02,2316.6
2021-11-03,2307.65
2021-11-04,2318.9
2021-11-08,2368.75
2021-11-09,2372.85
2021-11-10,2354.15
2021-11-11,2334.65
2021-11-12,2338.9
2021-11-15,2347.25
2021-11-16,2330.95
2021-11-17,2334.85
2021-11-18,2304.85
2021-11-22,2244.7
2021-11-23,2304.4
2021-11-24,2340.6
2021-11-25,2350.0
2021-11-26,2265.7
2021-11-29,2236.8
2021-11-30,2254.55
2021-12-01,2274.85
2021-12-02,2316.9
2021-12-03,2302.2
2021-12-06,2270.25
2021-12-07,2300.85
2021-12-08,2314.3
2021-12-09,2302.9
2021-12-10,2296.45
2021-12-13,2292.25
2021-12-14,2315.7
2021-12-15,2295.3
2021-12-16,2296.65
2021-12-17,2259.1
2021-12-20,2193.2
2021-12-21,2215.95
2021-12-22,2213.2
2021-12-23,2260.8
2021-12-24,2221.3
2021-12-27,2223.8
2021-12-28,2250.35
2021-12-29,2240.1
2021-12-30,2268.35
2021-12-31,2263.45
2022-01-03,2296.5
2022-01-04,2349.1
2022-01-05,2350.95
2022-01-06,2348.15
2022-01-07,2371.8
2022-01-10,2389.9
2022-01-11,2390.0
2022-01-12,2422.25
2022-01-13,2445.35
2022-01-14,2447.55
2022-01-17,2459.85
2022-01-18,2421.55
2022-01-19,2448.85
2022-01-20,2466.95
2022-01-21,2428.2
2022-01-24,2398.2
2022-01-25,2440.55
2022-01-27,2432.05
2022-01-28,2460.25
2022-01-31,2495.3
2022-02-01,2490.2
2022-02-02,2505.65
2022-02-03,2465.35
2022-02-04,2450.95
2022-02-07,2472.8
2022-02-08,2439.95
2022-02-09,2454.25
2022-02-10,2484.6
2022-02-11,2465.35
2022-02-14,2403.8
2022-02-15,2415.15
2022-02-16,2412.65
2022-02-17,2413.95
2022-02-18,2400.5
2022-02-21,2369.6
2022-02-22,2365.0
2022-02-23,2345.75
2022-02-24,2248.4
2022-02-25,2347.9
2022-02-28,2415.8
2022-03-02,2476.5
2022-03-03,2529.3
2022-03-04,2474.15
2022-03-07,2560.8
2022-03-08,2547.2
2022-03-09,2524.25
2022-03-10,2503.15
2022-03-11,2520.3
2022-03-14,2497.2
2022-03-15,2427.1
2022-03-16,2462.6
2022-03-17,2472.7
2022-03-21,2480.8
2022-03-22,2500.2
2022-03-23,2500.8
2022-03-24,2532.0
2022-03-25,2517.5
2022-03-28,2538.45
2022-03-29,2505.2
2022-03-30,2486.2
2022-03-31,2501.15
2022-04-01,2580.35
2022-04-04,2606.2
2022-04-05,2650.95
2022-04-06,2694.9
2022-04-07,2684.95
2022-04-08,2704.75
2022-04-11,2718.75
2022-04-12,2682.7
2022-04-13,2700.75
2022-04-18,2765.4
2022-04-19,2767.45
2022-04-20,2771.2
2022-04-21,2795.4
2022-04-22,2766.0
2022-04-25,2680.15
2022-04-26,2711.45
2022-04-27,2677.35
2022-04-28,2717.95
2022-04-29,2644.15
2022-05-02,2654.05
2022-05-04,2673.3
2022-05-05,2674.05
2022-05-06,2686.65
2022-05-09,2680.35
2022-05-10,2584.1
2022-05-11,2567.6
2022-05-12,2528.3
2022-05-13,2506.05
2022-05-16,2538.75
2022-05-17,2634.85
2022-05-18,2600.2
2022-05-19,2570.55
2022-05-20,2610.9
2022-05-23,2553.75
2022-05-24,2528.45
2022-05-25,2529.65
2022-05-26,2551.1
2022-05-27,2508.8
2022-05-30,2533.1
2022-05-31,2606.7
2022-06-01,2620.35
2022-06-02,2634.5
2022-06-03,2606.95
2022-06-06,2616.1
2022-06-07,2657.8
2022-06-08,2659.4
2022-06-09,2663.15
2022-06-10,2657.55
2022-06-13,2568.45
2022-06-14,2575.0
2022-06-15,2540.1
2022-06-16,2441.7
2022-06-17,2418.1
2022-06-20,2339.4
2022-06-21,2398.3
2022-06-22,2355.0
2022-06-23,2348.65
2022-06-24,2368.95
2022-06-27,2418.2
2022-06-28,2449.8
2022-06-29,2479.3
2022-06-30,2461.9
2022-07-01,2351.75
2022-07-04,2341.2
2022-07-05,2348.45
2022-07-06,2305.2
2022-07-07,2345.95
2022-07-08,2373.1
2022-07-11,2392.8
2022-07-12,2382.0
2022-07-13,2395.2
2022-07-14,2400.5
2022-07-15,2403.75
2022-07-18,2436.75
2022-07-19,2437.9
2022-07-20,2453.35
2022-07-21,2483.2
2022-07-22,2460.7
2022-07-25,2459.95
2022-07-26,2454.75
2022-07-27,2468.6
2022-07-28,2484.55
2022-07-29,2531.8
2022-08-01,2586.3
2022-08-02,2603.15
2022-08-03,2589.0
2022-08-04,2565.75
2022-08-05,2579.65
2022-08-08,2607.45
2022-08-10,2598.55
2022-08-11,2582.2
2022-08-12,2647.4
2022-08-16,2660.7
2022-08-17,2660.15
2022-08-18,2648.65
2022-08-19,2612.4
2022-08-22,2594.5
2022-08-23,2634.35
2022-08-24,2653.9
2022-08-25,2653.4
2022-08-26,2701.75
2022-08-29,2689.6
2022-08-30,2731.65
2022-09-01,2702.0
2022-09-02,2700.75
2022-09-05,2720.6
2022-09-06,2729.15
2022-09-07,2746.4
2022-09-08,2734.7
2022-09-09,2737.55
2022-09-12,2740.6
