,Close
2023-03-08,9666.53
2023-03-09,9585.36
2023-03-10,9544.97
2023-03-13,9403.22
2023-03-14,9329.67
2023-03-15,9292.67
2023-03-16,9354.94
2023-03-17,9382.89
2023-03-20,9341.83
2023-03-21,9378.22
2023-03-22,9419.42
2023-03-23,9416.33
2023-03-24,9345.66
2023-03-27,9329.09
2023-03-28,9270.2
2023-03-29,9370.69
2023-03-31,9450.32
2023-04-03,9513.05
2023-04-05,9550.24
2023-04-06,9612.12
2023-04-10,9619.27
2023-04-11,9681.0
2023-04-12,9678.76
2023-04-13,9705.78
2023-04-17,9773.91
2023-04-18,9763.56
2023-04-19,9730.75
2023-04-20,9747.57
2023-04-21,9729.62
2023-04-24,9772.81
2023-04-25,9810.38
2023-04-26,9842.58
2023-04-27,9883.24
2023-04-28,10003.19
2023-05-02,10025.07
2023-05-03,10020.85
2023-05-04,10099.51
2023-05-05,10105.47
2023-05-08,10226.7
2023-05-09,10176.34
2023-05-10,10214.15
2023-05-11,10270.98
2023-05-12,10283.53
2023-05-15,10347.85
2023-05-16,10324.62
2023-05-17,10305.87
2023-05-18,10235.37
2023-05-19,10255.22
2023-05-22,10301.67
2023-05-23,10351.91
2023-05-24,10363.81
2023-05-25,10416.49
2023-05-26,10496.58
2023-05-29,10582.55
2023-05-30,10619.91
2023-05-31,10635.4
2023-06-01,10634.47
2023-06-02,10685.98
2023-06-05,10709.26
2023-06-06,10769.17
2023-06-07,10859.55
2023-06-08,10792.13
2023-06-09,10722.34
2023-06-12,10770.11
2023-06-13,10852.7
2023-06-14,10878.14
2023-06-15,10873.39
2023-06-16,10965.38
2023-06-19,10950.96
2023-06-20,10975.83
2023-06-21,10984.86
2023-06-22,10880.63
2023-06-23,10804.21
2023-06-26,10855.28
2023-06-27,10913.0
2023-06-28,10982.23
2023-06-30,11078.87
2023-07-03,11164.96
2023-07-04,11195.76
2023-07-05,11295.2
2023-07-06,11329.63
2023-07-07,11241.54
2023-07-10,11205.24
2023-07-11,11278.83
2023-07-12,11280.38
2023-07-13,11217.49
2023-07-14,11263.98
2023-07-17,11292.92
2023-07-18,11257.76
2023-07-19,11330.31
2023-07-20,11405.43
2023-07-21,11348.03
2023-07-24,11325.92
2023-07-25,11325.61
2023-07-26,11374.45
2023-07-27,11301.48
2023-07-28,11361.75
2023-07-31,11396.51
2023-08-01,11378.83
2023-08-02,11252.23
2023-08-03,11179.31
2023-08-04,11183.92
2023-08-07,11209.73
2023-08-08,11218.41
2023-08-09,11248.14
2023-08-10,11198.52
2023-08-11,11126.79
2023-08-14,11079.27
2023-08-16,11101.74
2023-08-17,11079.16
2023-08-18,11070.21
2023-08-21,11150.25
2023-08-22,11208.37
2023-08-23,11213.02
2023-08-24,11224.31
2023-08-25,11149.23
2023-08-28,11176.24
2023-08-29,11204.97
2023-08-30,11237.88
2023-08-31,11172.88
2023-09-01,11291.68
2023-09-04,11324.05
2023-09-05,11347.83
2023-09-06,11394.19
2023-09-07,11428.28
2023-09-08,11489.43
2023-09-11,11604.08
2023-09-12,11496.63
2023-09-13,11567.49
2023-09-14,11592.25
2023-09-15,11651.08
2023-09-18,11685.15
2023-09-20,11617.1
2023-09-21,11515.46
2023-09-22,11530.41
2023-09-25,11572.09
2023-09-26,11598.67
2023-09-27,11637.07
2023-09-28,11475.25
2023-09-29,11578.91
2023-10-03,11553.0
2023-10-04,11439.52
2023-10-05,11460.92
2023-10-06,11528.77
2023-10-09,11422.04
2023-10-10,11548.86
2023-10-11,11634.38
2023-10-12,11641.16
2023-10-13,11649.62
2023-10-16,11646.21
2023-10-17,11701.45
2023-10-18,11634.27
2023-10-19,11638.62
2023-10-20,11529.79
2023-10-23,11365.14
2023-10-25,11287.43
2023-10-26,11134.58
2023-10-27,11270.13
2023-10-30,11265.25
2023-10-31,11259.23
2023-11-01,11201.18
2023-11-02,11313.36
2023-11-03,11371.08
2023-11-06,11438.35
2023-11-07,11431.55
2023-11-08,11475.69
2023-11-09,11449.68
2023-11-10,11470.86
2023-11-12,11518.77
2023-11-13,11485.78
2023-11-15,11590.2
2023-11-16,11627.71
2023-11-17,11647.3
2023-11-20,11594.79
2023-11-21,11628.79
2023-11-22,11632.4
2023-11-23,11643.47
2023-11-24,11618.43
2023-11-28,11725.25
2023-11-29,11817.9
2023-11-30,11888.94
2023-12-01,11997.27
2023-12-04,12207.4
2023-12-05,12294.09
2023-12-06,12371.88
2023-12-07,12393.18
2023-12-08,12305.84
2023-12-11,12357.12
2023-12-12,12320.34
2023-12-13,12389.96
2023-12-14,12492.88
2023-12-15,12541.12
2023-12-18,12542.35
2023-12-19,12577.56
2023-12-20,12304.35
2023-12-21,12367.61
2023-12-22,12437.18
2023-12-26,12505.96
2023-12-27,12642.06
2023-12-28,12736.8
2023-12-29,12802.46
2024-01-01,12801.19
2024-01-02,12748.02
2024-01-03,12786.72
2024-01-04,12908.18
2024-01-05,12885.71
2024-01-08,12749.12
2024-01-09,12765.04
2024-01-10,12747.76
2024-01-11,12802.37
2024-01-12,12851.9
2024-01-15,12881.56
2024-01-16,12862.97
2024-01-17,12711.43
2024-01-18,12652.5
2024-01-19,12803.22
2024-01-20,12763.23
2024-01-23,12490.71
2024-01-24,12674.59
